unit_id,waveform_PT_ratio,waveform_amplitude,amplitude_cutoff,cluster_id,cumulative_drift,d_prime,firing_rate,isi_violations,isolation_distance,L_ratio,local_index,max_drift,nn_hit_rate,nn_miss_rate,peak_channel_id,presence_ratio,waveform_recovery_slope,waveform_repolarization_slope,silhouette_score,snr,waveform_spread,waveform_velocity_above,waveform_velocity_below,waveform_duration,filtering,probe_channel_number,probe_horizontal_position,probe_id,probe_vertical_position,structure_acronym,ecephys_structure_id,ecephys_structure_acronym,anterior_posterior_ccf_coordinate,dorsal_ventral_ccf_coordinate,left_right_ccf_coordinate,probe_description,location,probe_sampling_rate,probe_lfp_sampling_rate,probe_has_lfp_data,ecephys_session_id
950919748,0.263840596954194,132.89328,0.00182305649299224,433,184.98,2.02608239735468,0.879278949232152,0.354215189504827,20.0652182568608,0.249169592559475,429,31.64,0.0614035087719298,0.00123803787726695,850263354,0.99,-0.0693220324273811,0.360874217892989,0.120896131413127,2.70603251395585,90.0,0.824120603015076,0.480737018425461,0.65929648241206,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,309,11,810755799,3100,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919676,0.871277725115262,117.0351,0.0119317560013181,430,155.82,2.30868038964732,9.31572248563266,0.076186164854473,29.6219123951726,0.222958887229819,426,51.32,0.334142394822007,0.0150535391461549,850263352,0.99,-0.111927835417551,0.533020724341051,0.0717350107330417,2.48425433955617,90.0,0.0490547977985162,-0.68676716917923,0.274706867671692,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,308,43,810755799,3100,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919993,0.0550418356800282,103.9935,0.00128387904957145,445,289.75,5.94314198212381,1.07373487069695,0.0339334782041594,47.7210441182336,0.00657044357737331,441,60.93,0.912568306010929,0.000368917060737163,850263356,0.99,-0.0450152514002156,0.246006929417795,0.120386294087752,1.76183025935761,130.0,1.12008454973279,-0.490547977985164,0.65929648241206,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,310,59,810755799,3120,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919806,0.153857077379601,69.07407,0.0727720880047843,436,172.12,,5.17390529849104,0.116916425432788,,,432,46.89,,0.0,850263356,0.99,-0.0312156532488287,0.213980464684423,0.0724467886428214,1.08991220829798,70.0,0.892797319932998,-0.206030150753768,0.673031825795645,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,310,59,810755799,3120,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919945,0.503887611734443,92.8866900000001,0.0316200023239505,443,213.01,,7.63680488135925,0.118733253819115,,,439,33.03,,0.0,850263362,0.99,-0.102791912123465,0.404095982332606,0.0937830568070609,2.01668759740027,100.0,-0.0981095955970329,-0.618090452261306,0.315912897822446,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,313,11,810755799,3140,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919921,0.302838671395064,193.08081,0.00669847661729046,442,111.51,,1.90604379058978,0.409204443242074,,,438,19.77,,0.0,850263362,0.99,-0.080916453954411,0.580993633708815,0.222207656416072,3.82968997441919,50.0,0.343383584589615,0.0,0.673031825795645,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,313,11,810755799,3140,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919900,0.586011481514032,81.82629,0.0418944224433446,441,275.92,3.51391595740936,4.90033097205022,0.158031404359017,34.2627319066923,0.0913236379139766,437,48.26,0.526411657559198,0.0033275610335812,850263362,0.99,-0.0693233225985906,0.257638048164706,0.0550543051856055,1.93155915903446,120.0,2.06030150753769,-0.0245273988992582,0.480737018425461,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,313,11,810755799,3140,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950919863,0.397632598439014,326.65815,0.00191896406954711,439,145.03,7.38423267379971,0.968417627133892,0.0,65.4791810918204,0.000214581164616284,435,34.14,0.986666666666667,0.000100502512562814,850263360,0.99,-0.104339670977558,0.975220110100261,0.0417432229580147,6.12469955523164,80.0,0.618090452261307,0.68676716917923,0.645561139028476,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,312,43,810755799,3140,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950920151,0.52367776897489,258.73263,0.00130894402065095,451,153.33,,0.801726211900778,0.243461513868231,,,447,35.49,,0.0,850263366,0.99,-0.14197338940481,0.758131034404313,0.279303637654795,4.3067572777232,80.0,0.618090452261306,0.412060301507538,0.741708542713568,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,315,27,810755799,3160,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950920092,0.448683368774602,138.3603,0.000855646767360563,449,121.06,1.3055855357271,3.05002494960977,0.0,21.9403303383788,0.329847369141922,445,53.15,0.0314465408805031,0.00785827998509636,850263364,0.99,-0.0746066705168844,0.320897326449182,0.145613769144368,2.60324408914499,50.0,0.206030150753769,-0.68676716917923,0.68676716917923,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,314,59,810755799,3160,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950920017,0.451796800608185,213.00708,0.00744862177366392,446,121.24,5.85921713440634,0.475649830442891,0.345842048987664,47.2726177180923,0.00235736424090681,442,39.97,0.691358024691358,0.000401082923894515,850263364,0.99,-0.119497647927688,0.629660760255158,-0.111964158478921,3.86676618247905,70.0,0.343383584589615,0.343383584589614,0.631825795644891,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,314,59,810755799,3160,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950921442,0.726806970606324,190.18467,0.0185543543673629,519,14.36,,0.138091886257614,0.0,,,515,24.73,,0.0,850263374,0.96,-0.0896144503024698,0.621511183140235,-0.122150364222694,3.14015861442888,50.0,1.03015075376885,0.0,0.645561139028476,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,319,27,810755799,3200,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950920309,0.822587046453631,111.87423,0.00152817166038363,459,105.71,3.5825763902727,19.3503995536859,0.00961236926124025,54.5327291353519,0.0479089883922572,455,40.6,0.942,0.0120144173007609,850263374,0.99,-0.0857112590809816,0.471306105416366,0.0976670587625427,2.53960394196095,90.0,-0.0686767169179227,-0.755443886097152,0.302177554438861,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,319,27,810755799,3200,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950920290,0.58720417697768,156.234,1.67553032922795e-05,458,88.87,,19.5372358926134,0.00163989572863625,,,454,47.8,,0.0,850263372,0.99,-0.133467802932418,0.718934971588808,0.118777895972265,3.12893997654075,70.0,0.412060301507538,-0.343383584589614,0.274706867671692,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,318,59,810755799,3200,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
950920434,0.327848201274938,183.846,0.0013109188534709,465,123.38,5.34389832790532,0.851931954372367,0.107805935322282,45.5041933947303,0.0118807046837299,461,19.41,0.915611814345992,0.000604777744179014,850263380,0.95,-0.0760779997369476,0.494769542791829,0.214382816404126,3.40220661615229,70.0,0.686767169179229,0.0686767169179227,0.755443886097152,AP band: 500 Hz high-pass; LFP band: 1000 Hz low-pass,322,59,810755799,3240,VISpm,533.0,VISpm,,,,probeB,See electrode locations,29999.9063177956,1249.996096574815,True,715093703
